street_id,street_name,house,sub_house,is_available,full_address,latitude,longitude,gis_full_name,provider
57,микрорайон 3-й микрорайон,36,,1,"Алматы г., микрорайон 3-й микрорайон, 36",43.224206,76.854858,"Алматы, микрорайон 3-й, 36",beeline
57,микрорайон 3-й микрорайон,36а,,1,"Алматы г., микрорайон 3-й микрорайон, 36а",43.224558,76.855333,"Алматы, микрорайон 3-й, 36а",beeline
57,микрорайон 3-й микрорайон,36б,,1,"Алматы г., микрорайон 3-й микрорайон, 36б",43.224729,76.854565,"Алматы, микрорайон 3-й, 36Б",beeline
57,микрорайон 3-й микрорайон,37,,1,"Алматы г., микрорайон 3-й микрорайон, 37",43.223813,76.854052,"Алматы, микрорайон 3-й, 37",beeline
57,микрорайон 3-й микрорайон,37а,,1,"Алматы г., микрорайон 3-й микрорайон, 37а",43.224721,76.852988,"Алматы, микрорайон 3-й, 37а",beeline
57,микрорайон 3-й микрорайон,38,,1,"Алматы г., микрорайон 3-й микрорайон, 38",43.223426,76.85326,"Алматы, микрорайон 3-й, 38",beeline
57,микрорайон 3-й микрорайон,38а,,1,"Алматы г., микрорайон 3-й микрорайон, 38а",43.223069,76.853929,"Алматы, микрорайон 3-й, 38а",beeline
57,микрорайон 3-й микрорайон,4,,1,"Алматы г., микрорайон 3-й микрорайон, 4",43.225694,76.847769,"Алматы, микрорайон 3-й, 4",beeline
57,микрорайон 3-й микрорайон,40,,1,"Алматы г., микрорайон 3-й микрорайон, 40",43.227205,76.848499,"Алматы, микрорайон 3-й, 40",beeline
57,микрорайон 3-й микрорайон,41,,1,"Алматы г., микрорайон 3-й микрорайон, 41",43.227508,76.849806,"Алматы, микрорайон 3-й, 41",beeline
57,микрорайон 3-й микрорайон,42,,1,"Алматы г., микрорайон 3-й микрорайон, 42",43.227702,76.850623,"Алматы, микрорайон 3-й, 42",beeline
57,микрорайон 3-й микрорайон,43,,1,"Алматы г., микрорайон 3-й микрорайон, 43",43.227911,76.851537,"Алматы, микрорайон 3-й, 43",beeline
57,микрорайон 3-й микрорайон,44,,1,"Алматы г., микрорайон 3-й микрорайон, 44",43.226766,76.848659,"Алматы, микрорайон 3-й, 44",beeline
57,микрорайон 3-й микрорайон,45,,1,"Алматы г., микрорайон 3-й микрорайон, 45",43.226702,76.849454,"Алматы, микрорайон 3-й, 45",beeline
57,микрорайон 3-й микрорайон,46,,1,"Алматы г., микрорайон 3-й микрорайон, 46",43.226557,76.850263,"Алматы, микрорайон 3-й, 46",beeline
57,микрорайон 3-й микрорайон,47,,1,"Алматы г., микрорайон 3-й микрорайон, 47",43.226721,76.850967,"Алматы, микрорайон 3-й, 47",beeline
57,микрорайон 3-й микрорайон,5,,1,"Алматы г., микрорайон 3-й микрорайон, 5",43.22526,76.847977,"Алматы, микрорайон 3-й, 5",beeline
57,микрорайон 3-й микрорайон,57,,1,"Алматы г., микрорайон 3-й микрорайон, 57",43.223837,76.856507,"Алматы, микрорайон 3-й, 57",beeline
57,микрорайон 3-й микрорайон,5а,,1,"Алматы г., микрорайон 3-й микрорайон, 5а",43.225326,76.848699,"Алматы, микрорайон 3-й, 5а",beeline
57,микрорайон 3-й микрорайон,6,,1,"Алматы г., микрорайон 3-й микрорайон, 6",43.224984,76.84814,"Алматы, микрорайон 3-й, 6",beeline
57,микрорайон 3-й микрорайон,60,,1,"Алматы г., микрорайон 3-й микрорайон, 60",43.224997,76.850329,"Алматы, микрорайон 3-й, 60",beeline
57,микрорайон 3-й микрорайон,63,,1,"Алматы г., микрорайон 3-й микрорайон, 63",43.226598,76.847435,"Алматы, микрорайон 3-й, 63",beeline
57,микрорайон 3-й микрорайон,63а,,1,"Алматы г., микрорайон 3-й микрорайон, 63а",43.22689,76.847152,"Алматы, микрорайон 3-й, 63а",beeline
57,микрорайон 3-й микрорайон,64,,1,"Алматы г., микрорайон 3-й микрорайон, 64",43.226074,76.847692,"Алматы, микрорайон 3-й, 64",beeline
57,микрорайон 3-й микрорайон,65,,1,"Алматы г., микрорайон 3-й микрорайон, 65",43.2259,76.846806,"Алматы, микрорайон 3-й, 65",beeline
57,микрорайон 3-й микрорайон,7,,1,"Алматы г., микрорайон 3-й микрорайон, 7",43.224625,76.848352,"Алматы, микрорайон 3-й, 7",beeline
57,микрорайон 3-й микрорайон,8,,1,"Алматы г., микрорайон 3-й микрорайон, 8",43.224915,76.849459,"Алматы, микрорайон 3-й, 8 / микрорайон 3-й, 8-9 / микрорайон 3-й, 9",beeline
57,микрорайон 3-й микрорайон,9,,1,"Алматы г., микрорайон 3-й микрорайон, 9",43.224915,76.849459,"Алматы, микрорайон 3-й, 8 / микрорайон 3-й, 8-9 / микрорайон 3-й, 9",beeline
61,микрорайон 4-й микрорайон,1,,1,"Алматы г., микрорайон 4-й микрорайон, 1",43.227137,76.859335,"Алматы, 4-й микрорайон, 1",beeline
61,микрорайон 4-й микрорайон,14,,1,"Алматы г., микрорайон 4-й микрорайон, 14",43.225402,76.857727,"Алматы, 4-й микрорайон, 14",beeline
61,микрорайон 4-й микрорайон,15,,1,"Алматы г., микрорайон 4-й микрорайон, 15",43.225796,76.857563,"Алматы, 4-й микрорайон, 15",beeline
61,микрорайон 4-й микрорайон,16,,1,"Алматы г., микрорайон 4-й микрорайон, 16",43.22644,76.857045,"Алматы, 4-й микрорайон, 16",beeline
61,микрорайон 4-й микрорайон,17,,1,"Алматы г., микрорайон 4-й микрорайон, 17",43.229025,76.855629,"Алматы, 4-й микрорайон, 17",beeline
61,микрорайон 4-й микрорайон,19,,1,"Алматы г., микрорайон 4-й микрорайон, 19",43.228327,76.855172,"Алматы, 4-й микрорайон, 19",beeline
61,микрорайон 4-й микрорайон,2,,1,"Алматы г., микрорайон 4-й микрорайон, 2",43.227649,76.859412,"Алматы, 4-й микрорайон, 2",beeline
61,микрорайон 4-й микрорайон,20,,1,"Алматы г., микрорайон 4-й микрорайон, 20",43.229104,76.85456,"Алматы, 4-й микрорайон, 20",beeline
61,микрорайон 4-й микрорайон,21,,1,"Алматы г., микрорайон 4-й микрорайон, 21",43.229727,76.856355,"Алматы, 4-й микрорайон, 21",beeline
61,микрорайон 4-й микрорайон,22,,1,"Алматы г., микрорайон 4-й микрорайон, 22",43.229573,76.856801,"Алматы, 4-й микрорайон, 22",beeline
61,микрорайон 4-й микрорайон,23,,1,"Алматы г., микрорайон 4-й микрорайон, 23",43.229225,76.85706,"Алматы, 4-й микрорайон, 23",beeline
61,микрорайон 4-й микрорайон,24,,1,"Алматы г., микрорайон 4-й микрорайон, 24",43.228984,76.857398,"Алматы, 4-й микрорайон, 24",beeline
61,микрорайон 4-й микрорайон,25,,1,"Алматы г., микрорайон 4-й микрорайон, 25",43.228152,76.856391,"Алматы, 4-й микрорайон, 25",beeline
61,микрорайон 4-й микрорайон,26,,1,"Алматы г., микрорайон 4-й микрорайон, 26",43.227297,76.85715,"Алматы, 4-й микрорайон, 26",beeline
61,микрорайон 4-й микрорайон,27а,,1,"Алматы г., микрорайон 4-й микрорайон, 27а",43.229873,76.857078,"Алматы, 4-й микрорайон, 27а",beeline
61,микрорайон 4-й микрорайон,3,,1,"Алматы г., микрорайон 4-й микрорайон, 3",43.227527,76.860364,"Алматы, 4-й микрорайон, 3",beeline
61,микрорайон 4-й микрорайон,4,,1,"Алматы г., микрорайон 4-й микрорайон, 4",43.381706,77.008276,"Алматы, 4-я улица, 4",beeline
61,микрорайон 4-й микрорайон,5,,1,"Алматы г., микрорайон 4-й микрорайон, 5",43.226017,76.859637,"Алматы, 4-й микрорайон, 5",beeline
61,микрорайон 4-й микрорайон,6,,1,"Алматы г., микрорайон 4-й микрорайон, 6",43.225385,76.858794,"Алматы, 4-й микрорайон, 6",beeline
61,микрорайон 4-й микрорайон,8,,1,"Алматы г., микрорайон 4-й микрорайон, 8",43.226413,76.858621,"Алматы, 4-й микрорайон, 8",beeline
1232,микрорайон 5-й микрорайон,1,,1,"Алматы г., микрорайон 5-й микрорайон, 1",43.229542,76.859298,"Алматы, 5-й микрорайон, 1",beeline
1232,микрорайон 5-й микрорайон,2,,1,"Алматы г., микрорайон 5-й микрорайон, 2",43.230292,76.859581,"Алматы, 5-й микрорайон, 2",beeline
